sentence,phrase,tokens,bio_sim_words,chem_sim_words,phy_sim_words,math_sim_words,tech_sim_words,eng_sim_words,medical_terms,polarity,subjectivity,ner,interjections,nouns,adverb,verb,determiner,pronoun,adjetive,preposition,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99
i am here for a whole bunch of reasons.,"['I am in this class to help me understand more, and pass Cell bio, so that I may go on to take my upper division electives, and graduate from this school.']","['i', 'am', 'here', 'for', 'a', 'whole', 'bunch', 'of', 'reasons', '.']",0,0,0,0,0,0,0,0.2,0.4,0,0,3,1,0,1,0,1,2,-0.20013287663459778,0.20549996197223663,0.15112371742725372,0.06840431690216064,0.10408715158700943,-0.3529266119003296,0.2363411784172058,0.3497451841831207,-0.2387891411781311,-0.14881977438926697,0.1927434802055359,-0.29731759428977966,-0.03775554150342941,0.12278379499912262,0.05287185311317444,0.03855566680431366,0.15912209451198578,-0.1215575560927391,-0.10080010443925858,-0.5526430606842041,-0.03889724612236023,-0.013861012645065784,0.3594072461128235,-0.13319499790668488,-0.0517386794090271,0.08448705822229385,-0.20479877293109894,-0.003752747317776084,-0.204145610332489,0.061768870800733566,0.31501880288124084,0.031024660915136337,0.4148253798484802,-0.2430388629436493,0.09925761818885803,0.39731672406196594,0.08310496062040329,0.05298527702689171,-0.036241281777620316,-0.2894548177719116,0.1864057183265686,-0.14875896275043488,-0.05685910955071449,-0.01942843571305275,0.13738010823726654,-0.028951717540621758,-0.25010809302330017,0.14281445741653442,0.12675952911376953,0.17215092480182648,0.11949311196804047,-0.0826408788561821,-0.07865388691425323,-0.08258554339408875,-0.07884939759969711,0.19308486580848694,0.06246155500411987,-0.021008329465985298,-0.10074237734079361,0.06882777810096741,0.015406985767185688,-0.13332825899124146,0.11807993054389954,0.21334980428218842,-0.06094235181808472,0.37330010533332825,0.19364753365516663,0.24193017184734344,-0.3061846196651459,0.14785826206207275,-0.0011654613772407174,0.23949162662029266,0.06308329850435257,0.061432428658008575,0.5297814011573792,-0.06584492325782776,0.02639971673488617,-0.0003800565900746733,0.04170592129230499,-0.18149124085903168,-0.3194630742073059,0.1260644495487213,-0.019740276038646698,0.11843674629926682,-0.31805044412612915,0.01982978545129299,0.3390441834926605,0.006571883801370859,0.16343845427036285,-0.05738333240151405,0.4754488170146942,0.2375137209892273,-0.054350025951862335,0.025345565751194954,0.23962487280368805,-0.05586288496851921,0.3445061445236206,-0.14006930589675903,-0.0511355847120285,0.08804301917552948
i am here to learn what i can since i have never taken a physics class before.,"['I am in physics not only because it is required for my major, but for me to better understand how things work on the world.I am in physics to also take physics 222 to help with my knowledge for my major.']","['i', 'am', 'here', 'to', 'learn', 'what', 'i', 'can', 'since', 'i', 'have', 'never', 'taken', 'a', 'physics', 'class', 'before', '.']",1,1,0,1,0,0,0,0.0,0.0,0,0,4,2,2,1,0,1,2,-0.23939990997314453,0.15721295773983002,0.12819892168045044,0.12751296162605286,0.08208607137203217,-0.31676602363586426,0.25854671001434326,0.5260185599327087,-0.2140149623155594,-0.2800760269165039,0.16323798894882202,-0.40210631489753723,-0.05069489777088165,0.27500084042549133,-0.001455854857340455,-0.05433482676744461,0.19806605577468872,-0.15309882164001465,-0.17878301441669464,-0.6204230785369873,-0.04071826860308647,-0.06628827005624771,0.24135331809520721,-0.08219416439533234,-0.04038531333208084,-0.03324275463819504,-0.24908491969108582,0.10141010582447052,-0.2050960659980774,0.020065471529960632,0.24189794063568115,-0.0014512084890156984,0.3843080997467041,-0.1815125197172165,0.054048582911491394,0.36064428091049194,0.2081485241651535,0.042926374822854996,0.02547108195722103,-0.20700521767139435,0.13281433284282684,-0.0858161523938179,-0.0692477896809578,-0.01852204091846943,0.1549583375453949,0.05133051797747612,-0.1914164423942566,0.07204264402389526,0.06953988969326019,0.2964728772640228,0.07705900073051453,-0.17324930429458618,-0.023497002199292183,-0.00985611230134964,0.06011952459812164,0.239733025431633,0.1383059024810791,0.012952347286045551,-0.10105922818183899,0.14119340479373932,0.03470028564333916,-0.052369892597198486,0.09349651634693146,0.15963542461395264,-0.062164440751075745,0.33848074078559875,0.12896111607551575,0.347373366355896,-0.25946226716041565,0.2230515033006668,0.03478800132870674,0.2640155851840973,0.17601603269577026,-0.02157844416797161,0.5963220000267029,-0.09461019188165665,0.04201512411236763,0.032097481191158295,0.026215635240077972,-0.2613431513309479,-0.35149434208869934,0.15368248522281647,-0.0818123072385788,0.2131163328886032,-0.35113927721977234,0.028027350082993507,0.2906542718410492,-0.0027523820754140615,0.21504080295562744,-0.03783103823661804,0.4904780685901642,0.2501077353954315,-0.04165555164217949,0.024267425760626793,0.32529255747795105,-0.0013963229721412063,0.23450584709644318,-0.07989314198493958,-0.01670258864760399,0.115443654358387
taking physics if a requirement by the school for my major and that is why im in this class.,['Taking physics if a requirement by the school for my major and that is why Im in this class.'],"['taking', 'physics', 'if', 'a', 'requirement', 'by', 'the', 'school', 'for', 'my', 'major', 'and', 'that', 'is', 'why', 'im', 'in', 'this', 'class', '.']",1,1,0,1,0,0,0,0.0625,0.5,0,0,5,0,1,4,0,1,4,-0.150931715965271,0.18333391845226288,0.1450038105249405,0.04266493394970894,0.12229849398136139,-0.38222798705101013,0.24105162918567657,0.4710704982280731,-0.19100312888622284,-0.2117999792098999,0.20333907008171082,-0.38313040137290955,-0.02348434366285801,0.20191030204296112,0.045935578644275665,-0.03153777867555618,0.2402697652578354,-0.06712712347507477,-0.08959382027387619,-0.550183117389679,-0.032761842012405396,-0.04348726198077202,0.27374354004859924,-0.07632685452699661,-0.09538410604000092,0.06040208414196968,-0.21127791702747345,0.02639693394303322,-0.22038298845291138,0.0748673602938652,0.22302313148975372,-0.050877753645181656,0.4112904965877533,-0.2737927734851837,0.05976828932762146,0.33101627230644226,0.1028139591217041,-0.011001734994351864,-0.02902514673769474,-0.27353256940841675,0.1812027543783188,-0.1329038143157959,-0.04011957719922066,0.0408087857067585,0.14951574802398682,0.014136860147118568,-0.21227329969406128,0.06469458341598511,0.0733548179268837,0.24014563858509064,0.13345828652381897,-0.16823558509349823,-0.0680222436785698,-0.11188877373933792,-0.07034650444984436,0.1731322556734085,0.06100209057331085,-3.195906901964918e-05,-0.07815542817115784,0.06797933578491211,0.00035316459252499044,-0.1519719958305359,0.1241682842373848,0.1994190216064453,-0.025001412257552147,0.39579543471336365,0.1168888583779335,0.2903055250644684,-0.32068097591400146,0.17706087231636047,0.008464879356324673,0.25002169609069824,0.12862710654735565,0.027467571198940277,0.6019327640533447,-0.056394029408693314,0.06264106929302216,0.011749157682061195,-0.002124232240021229,-0.1859537959098816,-0.31899574398994446,0.13132688403129578,-0.09276695549488068,0.14423930644989014,-0.3566889464855194,0.0018005892634391785,0.29356518387794495,-0.019982943311333656,0.17960433661937714,-0.07059818506240845,0.5101655125617981,0.21030788123607635,-0.036712490022182465,0.06025242060422897,0.271284282207489,-0.04523923993110657,0.37804925441741943,-0.03883377090096474,-0.00795197393745184,0.07656660676002502
"first of all, im in phys 232 class because this is the requirement of my phys 230 class.","['First of all, Im in PHYS 232 class because this is the requirement of my PHYS 230 class.']","['first', 'of', 'all', ',', 'im', 'in', 'phys', '232', 'class', 'because', 'this', 'is', 'the', 'requirement', 'of', 'my', 'phys', '230', 'class', '.']",0,0,0,0,0,0,0,0.25,0.3333333333333333,0,0,5,1,0,3,0,1,4,-0.09588230401277542,0.14568230509757996,0.21718792617321014,0.046740204095840454,0.1480853110551834,-0.33951234817504883,0.28001686930656433,0.4806576371192932,-0.25126323103904724,-0.22770680487155914,0.192088782787323,-0.36102116107940674,-0.010151603259146214,0.20398224890232086,0.0240482147783041,-0.013876672834157944,0.24031434953212738,-0.0096113421022892,-0.07268662750720978,-0.526033341884613,-0.0368250273168087,-0.03789534047245979,0.2831350266933441,-0.13869673013687134,-0.09286943078041077,0.04740811511874199,-0.17425766587257385,0.07582320272922516,-0.2232779860496521,0.08877713233232498,0.15860514342784882,-0.04595980420708656,0.4239536225795746,-0.28624504804611206,0.05475160479545593,0.34641560912132263,0.03557831048965454,-0.023120829835534096,-0.0025837910361588,-0.26855114102363586,0.23173744976520538,-0.18500128388404846,-0.045930780470371246,0.10534799098968506,0.1708088368177414,-0.015210988000035286,-0.25964704155921936,0.02641233615577221,0.078778937458992,0.2671656012535095,0.18932519853115082,-0.18252022564411163,-0.09078174084424973,-0.10668537020683289,-0.08316171169281006,0.18329593539237976,0.035020001232624054,-0.024811215698719025,-0.04469497501850128,0.059825699776411057,-0.029323799535632133,-0.16595348715782166,0.09385979175567627,0.23129068315029144,-0.04094024375081062,0.42899540066719055,0.08946367353200912,0.34841230511665344,-0.32675838470458984,0.08277469873428345,0.006452577654272318,0.27382564544677734,0.1521976739168167,0.03357788547873497,0.6181655526161194,-0.028357433155179024,0.0932779461145401,-0.0377938374876976,0.007276700809597969,-0.1224861815571785,-0.32543885707855225,0.16628950834274292,-0.08855792135000229,0.10892540216445923,-0.35338908433914185,0.010346629656851292,0.29222947359085083,-0.08157278597354889,0.14016729593276978,-0.10594886541366577,0.49434730410575867,0.22024577856063843,-0.05621139705181122,0.05619317293167114,0.3623838722705841,-0.013312291353940964,0.40042099356651306,-0.0649808868765831,-0.006997417192906141,0.06025191769003868
i am taking these classes not only because they're prerequisites for me to move on to my computer science related classes but because they are challenging for my current mindset.,"[""I am taking these classes not only because they're prerequisites for me to move on to my Computer Science related classes but because they are challenging for my current mindset.""]","['i', 'am', 'taking', 'these', 'classes', 'not', 'only', 'because', 'they', ""'re"", 'prerequisites', 'for', 'me', 'to', 'move', 'on', 'to', 'my', 'computer', 'science', 'related', 'classes', 'but', 'because', 'they', 'are', 'challenging', 'for', 'my', 'current', 'mindset', '.']",1,1,0,1,0,0,0,0.125,0.7,0,0,7,2,3,1,3,2,5,-0.09199018776416779,0.18828988075256348,0.17559541761875153,0.03631557896733284,0.15595704317092896,-0.3671611249446869,0.2543313205242157,0.5238531827926636,-0.20532891154289246,-0.2172790914773941,0.17810110747814178,-0.34494197368621826,-0.011132178828120232,0.1449991911649704,0.05827466398477554,-0.0021894164383411407,0.2297990769147873,-0.0892762616276741,-0.11555827409029007,-0.5113412737846375,-0.017870867624878883,-0.054378725588321686,0.23974256217479706,-0.08407485485076904,-0.11375899612903595,0.048860952258110046,-0.19562427699565887,0.09793566167354584,-0.13757844269275665,0.06282118707895279,0.23924358189105988,-0.009916801005601883,0.36898353695869446,-0.2364196628332138,0.014358178712427616,0.3111594319343567,0.1310315579175949,-0.0365954153239727,-0.05695885419845581,-0.24837709963321686,0.12410321086645126,-0.11362099647521973,-0.03644108027219772,0.042793504893779755,0.15587909519672394,0.058047547936439514,-0.16442349553108215,0.014002158306539059,0.06727148592472076,0.22740118205547333,0.08279690891504288,-0.1366320699453354,-0.10652550309896469,-0.08055412024259567,-0.07834401726722717,0.13124677538871765,0.0642532929778099,0.025382567197084427,-0.09522070735692978,0.09075982868671417,0.014463463798165321,-0.09757176786661148,0.11396929621696472,0.20066359639167786,-0.11624035239219666,0.4119354486465454,0.1503104716539383,0.20994023978710175,-0.30479124188423157,0.1972915083169937,-0.03379836305975914,0.21036407351493835,0.1714717000722885,5.4509160690940917e-05,0.5010311603546143,-0.14170017838478088,0.03182176873087883,0.044872891157865524,-0.011239788495004177,-0.1477641463279724,-0.29076510667800903,0.10758278518915176,-0.1368299424648285,0.1052544116973877,-0.2864285707473755,0.028113283216953278,0.30264297127723694,0.00805355142802,0.1754031628370285,-0.13124743103981018,0.4530862867832184,0.1587342619895935,-0.03104926273226738,0.05304810032248497,0.3171009421348572,-0.06978156417608261,0.32692989706993103,-0.08094625174999237,-0.06621658056974411,0.05816399306058884
in the past i found that i would always study by myself but it helped when i would study with others.,"['I am in SCI 335 class because I would like to review the lessons we went through in the chemistry class Im already in, Chem 335, and have a better understanding of the concepts. I have to take ochem I in order to take biochemistry, which I need for my major and I heard about this class when Brent came in to invite students to add the course.']","['in', 'the', 'past', 'i', 'found', 'that', 'i', 'would', 'always', 'study', 'by', 'myself', 'but', 'it', 'helped', 'when', 'i', 'would', 'study', 'with', 'others', '.']",0,0,0,0,0,0,0,-0.25,0.25,0,0,5,1,4,1,2,0,4,-0.14240309596061707,0.13310639560222626,0.08390697836875916,0.08473340421915054,0.07048039138317108,-0.3477030396461487,0.1868847757577896,0.4924202561378479,-0.19311605393886566,-0.22120779752731323,0.12592479586601257,-0.37211257219314575,-0.030133159831166267,0.18658263981342316,0.017191346734762192,-0.0412864089012146,0.15342023968696594,-0.18557527661323547,-0.12167531251907349,-0.4988718628883362,-0.021930087357759476,-0.08678752928972244,0.1911071389913559,-0.06495298445224762,-0.08903473615646362,0.010160227306187153,-0.21741564571857452,0.05488486588001251,-0.15028178691864014,0.04922499135136604,0.30888816714286804,0.025217756628990173,0.3223632574081421,-0.15262100100517273,0.030998054891824722,0.28127819299697876,0.19557277858257294,0.0008080906700342894,-0.07579122483730316,-0.23802325129508972,0.0866745263338089,-0.07046543061733246,-0.04007061570882797,-0.07906787842512131,0.13356724381446838,0.023334069177508354,-0.1551997810602188,0.06834312528371811,0.06603728234767914,0.21791860461235046,-0.00450959661975503,-0.09769512712955475,-0.04145021736621857,-0.024418780580163002,0.014837672002613544,0.1936870962381363,0.12350136041641235,0.0626654252409935,-0.1062936782836914,0.13470226526260376,0.04478525370359421,-0.05320631340146065,0.09482606500387192,0.15863250195980072,-0.11577222496271133,0.3309321999549866,0.1986687332391739,0.1966644674539566,-0.2667166292667389,0.2524503767490387,0.045390933752059937,0.20260468125343323,0.18134839832782745,-0.021871771663427353,0.47684112191200256,-0.11411289870738983,0.014670686796307564,0.06588871777057648,-0.02871745452284813,-0.19322983920574188,-0.27752792835235596,0.13628968596458435,-0.09510861337184906,0.14857742190361023,-0.2733934819698334,-0.017448153346776962,0.2589540481567383,0.11920610815286636,0.23714277148246765,-0.03608290106058121,0.4351818561553955,0.21200527250766754,-0.029026886448264122,0.042911678552627563,0.23965823650360107,-0.043714504688978195,0.23667612671852112,-0.10383007675409317,-0.01867898926138878,0.1020386666059494
i am in this sci class because it will help support my knowledge for my organic chemistry ii class.,['I am in this sci class because it will help support my knowledge for my organic chemistry II class.'],"['i', 'am', 'in', 'this', 'sci', 'class', 'because', 'it', 'will', 'help', 'support', 'my', 'knowledge', 'for', 'my', 'organic', 'chemistry', 'ii', 'class', '.']",1,1,0,1,0,0,0,0.0,0.0,0,0,5,0,2,1,1,3,3,-0.14649415016174316,0.19304382801055908,0.12845022976398468,-0.007298579439520836,0.17794381082057953,-0.37031322717666626,0.2834056317806244,0.5467923283576965,-0.1860949844121933,-0.2795947790145874,0.197705939412117,-0.34133589267730713,-0.0349682979285717,0.23025116324424744,0.03552505746483803,-0.04416288807988167,0.22901935875415802,-0.06066535785794258,-0.05790194123983383,-0.5004308223724365,-0.03210720419883728,-0.03479849174618721,0.2466982752084732,-0.0643698051571846,-0.06678251177072525,0.026577729731798172,-0.19393004477024078,0.1383873075246811,-0.17314362525939941,0.04663988947868347,0.24345950782299042,-0.05908725783228874,0.39754700660705566,-0.2280147522687912,0.05677920952439308,0.2862809896469116,0.09737373888492584,0.015647944062948227,-0.023421863093972206,-0.20555365085601807,0.16753822565078735,-0.11014773696660995,-0.02573428303003311,-0.008873852901160717,0.10956545919179916,-0.020534785464406013,-0.19234563410282135,0.06674037128686905,0.07404335588216782,0.28082436323165894,0.09031636267900467,-0.18720103800296783,-0.10882817953824997,-0.06788269430398941,-0.024616021662950516,0.16930092871189117,0.10625976324081421,0.02887812815606594,-0.0529952310025692,0.0695587620139122,-0.007547849789261818,-0.18987764418125153,0.15635935962200165,0.23447245359420776,-0.09677116572856903,0.428728312253952,0.18837197124958038,0.2724740207195282,-0.2998882830142975,0.21630851924419403,0.04370327293872833,0.25473836064338684,0.18633189797401428,-0.011875550262629986,0.5640884041786194,-0.10721452534198761,0.05865197256207466,0.0030759915243834257,-0.018184686079621315,-0.16101963818073273,-0.3453783392906189,0.1175302192568779,-0.08961059898138046,0.089634008705616,-0.27119770646095276,0.004231353290379047,0.3139566481113434,-0.09177077561616898,0.16707439720630646,-0.0768926590681076,0.4627244770526886,0.17117173969745636,-0.00437599653378129,0.04012800380587578,0.2778937816619873,-0.06375536322593689,0.3845699429512024,-0.04324470832943916,-0.012450052425265312,0.10752595216035843
in the greater picture im here to obtain a degree in kinesiology alongside getting my teaching degree.,['In the greater picture Im here to obtain a degree in kinesiology alongside getting my teaching degree. There is a recent program that state offers where both can be obtained in a streamlined fashion called the itep program. Wasnt aware of it until this semester but its now shaping what my time here at state is going to look like along with what my future might consist of proceeding school. So that is what I am doing here.'],"['in', 'the', 'greater', 'picture', 'im', 'here', 'to', 'obtain', 'a', 'degree', 'in', 'kinesiology', 'alongside', 'getting', 'my', 'teaching', 'degree', '.']",1,0,0,0,0,0,0,0.5,0.5,0,0,6,1,2,2,0,1,3,-0.1317863166332245,0.19449439644813538,0.11219019442796707,0.040636785328388214,0.17784258723258972,-0.4306822419166565,0.16820187866687775,0.47046998143196106,-0.20659737288951874,-0.1878736913204193,0.15962493419647217,-0.27318891882896423,-0.04375496506690979,0.19952766597270966,0.05959966778755188,0.04102160036563873,0.19129915535449982,-0.0727296695113182,-0.08938462287187576,-0.4567793011665344,-0.0003404691815376282,-0.048034995794296265,0.3068757653236389,-0.014873063191771507,-0.1103907972574234,0.13073478639125824,-0.11768393218517303,0.0293712317943573,-0.20487399399280548,0.09141413122415543,0.3029095232486725,0.03359242156147957,0.28797799348831177,-0.25445497035980225,0.07243535667657852,0.30702126026153564,0.06754706054925919,-0.006742280442267656,-0.07278498262166977,-0.22569017112255096,0.147386834025383,-0.09310636669397354,-0.0790577381849289,0.011705750599503517,0.11532503366470337,-0.03263326361775398,-0.20225553214550018,0.07334350794553757,0.13425980508327484,0.13288912177085876,0.08689195662736893,-0.07482514530420303,-0.11994091421365738,-0.10029454529285431,-0.09347701072692871,0.13854514062404633,0.03266922011971474,0.020162159577012062,-0.10161633044481277,0.05710821971297264,-0.0408417209982872,-0.15448173880577087,0.16505098342895508,0.18165765702724457,-0.1450851857662201,0.3875391483306885,0.3065620958805084,0.15325462818145752,-0.2744044065475464,0.23292814195156097,-0.04391663894057274,0.17153684794902802,0.07729923725128174,0.022609224542975426,0.45469531416893005,-0.04594440758228302,-0.005892028566449881,0.07024849206209183,-0.001472857897169888,-0.1249736025929451,-0.27220237255096436,0.07362228631973267,-0.025758270174264908,0.05322004109621048,-0.26208212971687317,-0.005885984282940626,0.2821420133113861,-0.04289409890770912,0.19963249564170837,-0.06765669584274292,0.40445736050605774,0.2000284492969513,0.06122305244207382,0.028636284172534943,0.1424950808286667,-0.08600719273090363,0.3471625745296478,-0.13063420355319977,-0.0293726809322834,0.1476803570985794
i am here because astronomy 116 is a course i am required to take alongside astronomy 115.,['I am here because Astronomy 116 is a course I am required to take alongside Astronomy 115.'],"['i', 'am', 'here', 'because', 'astronomy', '116', 'is', 'a', 'course', 'i', 'am', 'required', 'to', 'take', 'alongside', 'astronomy', '115', '.']",2,2,0,2,0,0,0,0.0,0.0,0,0,3,2,2,1,0,2,1,-0.19247473776340485,0.18056637048721313,0.19414985179901123,0.09839694201946259,0.10885781049728394,-0.33576974272727966,0.3051852583885193,0.4483449161052704,-0.2496914267539978,-0.2305578738451004,0.21825942397117615,-0.38408681750297546,-0.02185085043311119,0.20438788831233978,0.051323674619197845,-0.0012297362554818392,0.2349766194820404,-0.038813717663288116,-0.11626612395048141,-0.5633201599121094,-0.025630880147218704,-0.018541933968663216,0.34484219551086426,-0.13394953310489655,-0.042231883853673935,0.04336294159293175,-0.20375120639801025,0.04500803351402283,-0.2344539910554886,0.09217919409275055,0.24311895668506622,-0.04299427568912506,0.479140043258667,-0.2791302800178528,0.09367092698812485,0.35108914971351624,0.12115011364221573,0.026319105178117752,0.03520117327570915,-0.272306352853775,0.20380757749080658,-0.08619552105665207,-0.08352325111627579,0.0688265785574913,0.12173937261104584,-0.009657172486186028,-0.22488680481910706,0.0869615375995636,0.09918041527271271,0.2733280062675476,0.15310384333133698,-0.17991220951080322,-0.06403487175703049,-0.0863042026758194,0.012858124449849129,0.21432584524154663,0.08729352802038193,0.013541956432163715,-0.062094856053590775,0.10629886388778687,-0.048178382217884064,-0.12096206098794937,0.08676107227802277,0.20505540072917938,-0.011334521695971489,0.4086027145385742,0.10486961901187897,0.3440031111240387,-0.29681944847106934,0.14467516541481018,-0.03082329034805298,0.28539392352104187,0.14898033440113068,-0.005591701250523329,0.634784460067749,-0.08308497071266174,0.09050744026899338,-0.04254874214529991,0.03172509744763374,-0.2356283813714981,-0.3575887680053711,0.1898510605096817,-0.03892230987548828,0.1442236751317978,-0.40803471207618713,-0.002269336022436619,0.29148098826408386,-0.12985491752624512,0.14725586771965027,-0.09554705768823624,0.5387079119682312,0.22642695903778076,-0.04715676233172417,0.05011660233139992,0.310518354177475,-0.020016949623823166,0.3300502300262451,-0.07549922168254852,-0.011892481707036495,0.10095798224210739
"at first i took this class only to fulfill my general education, but i am seeming to enjoy this class.",['At first I took this class only to fulfill my general education'],"['at', 'first', 'i', 'took', 'this', 'class', 'only', 'to', 'fulfill', 'my', 'general', 'education', ',', 'but', 'i', 'am', 'seeming', 'to', 'enjoy', 'this', 'class', '.']",0,0,0,0,0,0,0,0.17500000000000002,0.5833333333333333,0,0,4,1,4,2,0,2,1,-0.1244882121682167,0.1174834594130516,0.18320578336715698,0.08973748236894608,0.09411217272281647,-0.3376506567001343,0.2699432969093323,0.5000957250595093,-0.19585038721561432,-0.26012036204338074,0.23707839846611023,-0.36718592047691345,-0.050023388117551804,0.25250348448753357,-0.00890912301838398,0.051470108330249786,0.27635136246681213,-0.0671287477016449,-0.12645700573921204,-0.5468076467514038,-0.014524256810545921,0.0013660460244864225,0.3059832453727722,-0.11641695350408554,-0.10291099548339844,0.033109478652477264,-0.1776324063539505,0.05053449794650078,-0.2232767641544342,0.07907748222351074,0.25272026658058167,-0.03358083963394165,0.4576123356819153,-0.2735191583633423,0.07691360265016556,0.3491693437099457,0.11561169475317001,-0.03848699480295181,0.03186739236116409,-0.20080161094665527,0.17597128450870514,-0.06593557447195053,-0.04239605367183685,0.024279851466417313,0.15006011724472046,-0.02764386311173439,-0.21526439487934113,0.060325346887111664,0.08230726420879364,0.2806641459465027,0.10774622112512589,-0.16120398044586182,-0.08989498764276505,-0.05502542108297348,0.07234569638967514,0.23323054611682892,0.12028185278177261,0.06503146886825562,-0.05759183689951897,0.11376693099737167,-0.06545736640691757,-0.12746044993400574,0.1111183762550354,0.1936359852552414,-0.0689634382724762,0.41350632905960083,0.17738184332847595,0.29592281579971313,-0.3017757534980774,0.18352490663528442,-0.007575219962745905,0.23326842486858368,0.15242715179920197,0.01185254193842411,0.598549485206604,-0.08091738820075989,0.08349128067493439,-0.02295025810599327,-0.011392188258469105,-0.18295785784721375,-0.36124077439308167,0.2003742754459381,-0.058236848562955856,0.14728480577468872,-0.33679714798927307,-0.0071128057315945625,0.2677484154701233,-0.11239606142044067,0.16375991702079773,-0.041692059487104416,0.4807204306125641,0.2628355324268341,-0.011645426042377949,0.05960305780172348,0.2727436423301697,-0.030445599928498268,0.28677070140838623,-0.028999855741858482,0.005103857722133398,0.14247308671474457
"to begin with a little insight on why i am in san francisco is due to me wanting to be in a city environment when working towards my bachelors degree due to me originally coming from a similar environment, making it a bit easier to adjust.","['To begin with a little insight on why I am in San Francisco is due to me wanting to be in a city environment when working towards my bachelors degree due to me originally coming from a similar environment, making it a bit easier to adjust.This lab class is one of the few coursessteps needed to complete all requirements made for my degree which is why I am currently completing this response.']","['to', 'begin', 'with', 'a', 'little', 'insight', 'on', 'why', 'i', 'am', 'in', 'san', 'francisco', 'is', 'due', 'to', 'me', 'wanting', 'to', 'be', 'in', 'a', 'city', 'environment', 'when', 'working', 'towards', 'my', 'bachelors', 'degree', 'due', 'to', 'me', 'originally', 'coming', 'from', 'a', 'similar', 'environment', ',', 'making', 'it', 'a', 'bit', 'easier', 'to', 'adjust', '.']",0,0,0,0,0,0,0,-0.0125,0.48,0,0,7,2,7,4,3,7,5,-0.11457803845405579,0.16965031623840332,0.12022595852613449,0.0806080624461174,0.15829461812973022,-0.37720420956611633,0.1952141374349594,0.463347852230072,-0.20162181556224823,-0.20164690911769867,0.15794916450977325,-0.32029494643211365,-0.020965473726391792,0.18676058948040009,0.04652949422597885,0.029292037710547447,0.17228688299655914,-0.11222857236862183,-0.09885764867067337,-0.45428335666656494,-0.017797019332647324,-0.0643434226512909,0.2467891275882721,-0.07025518268346786,-0.1021871492266655,0.08435399830341339,-0.15302807092666626,0.0015692233573645353,-0.1781022995710373,0.08177059143781662,0.3263623118400574,0.03606604039669037,0.29209014773368835,-0.22501444816589355,0.07738742232322693,0.32619884610176086,0.12770633399486542,-0.01897902972996235,-0.08685693144798279,-0.2641850709915161,0.11603988707065582,-0.047614458948373795,-0.0711551383137703,0.022715888917446136,0.1185389831662178,-0.0013459326000884175,-0.188504159450531,0.065843865275383,0.10467074811458588,0.1635778248310089,0.0301655326038599,-0.06706187129020691,-0.08834883570671082,-0.09910929203033447,-0.016903933137655258,0.18737094104290009,0.056278470903635025,0.06679313629865646,-0.08786311745643616,0.10804445296525955,-0.04079345613718033,-0.08649342507123947,0.11799009889364243,0.13600578904151917,-0.16656038165092468,0.35519954562187195,0.27196449041366577,0.1517244577407837,-0.2730642259120941,0.26432153582572937,-0.030156806111335754,0.1813661754131317,0.15058769285678864,0.020581919699907303,0.4714192748069763,-0.10847672075033188,-0.00027993274852633476,0.05145370587706566,-0.03524065017700195,-0.17574240267276764,-0.2815554141998291,0.11539837718009949,-0.05624241754412651,0.06616272032260895,-0.27112430334091187,-0.05700613185763359,0.2514037787914276,0.025516865774989128,0.21356599032878876,-0.06642409414052963,0.43817639350891113,0.21520549058914185,0.008476180024445057,0.05711182579398155,0.17724071443080902,-0.05309053882956505,0.2732936143875122,-0.13532890379428864,-0.008439837954938412,0.11923660337924957
