sentence,phrase,tokens,bio_sim_words,chem_sim_words,phy_sim_words,math_sim_words,tech_sim_words,eng_sim_words,medical_terms,polarity,subjectivity,ner,interjections,nouns,adverb,verb,determiner,pronoun,adjetive,preposition,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99
"i am here taking this class because i am genuinely interested in being a scientist, though.",['My aunt is someone I look up to since she is a radiologist at the Stanford Medical Center in Palo Alto. I want to be able to follow in her steps and to make my family and her proud. Shes someone who highly supports me getting a college education and she is one of the reasons I continue to push myself even when things get difficult.'],"['i', 'am', 'here', 'taking', 'this', 'class', 'because', 'i', 'am', 'genuinely', 'interested', 'in', 'being', 'a', 'scientist', ',', 'though', '.']",0,0,0,0,0,0,0,0.25,0.5,0,0,4,2,2,2,0,1,3,-0.21595615148544312,0.1579085737466812,0.14678294956684113,0.09284868836402893,0.09091062098741531,-0.31375283002853394,0.25527223944664,0.4105609357357025,-0.20938895642757416,-0.19228091835975647,0.19333259761333466,-0.3592127859592438,-0.02935483306646347,0.2055225819349289,0.04510411620140076,-0.010853707790374756,0.20283479988574982,-0.09923405945301056,-0.12497011572122574,-0.5544142723083496,-0.024121325463056564,0.01235236320644617,0.3212343752384186,-0.12849682569503784,-0.037466518580913544,0.0351468063890934,-0.19731763005256653,0.007511204108595848,-0.24002216756343842,0.0721442922949791,0.28800082206726074,-0.036354340612888336,0.45917096734046936,-0.2522727847099304,0.10031665116548538,0.37172040343284607,0.12595391273498535,0.03762334957718849,0.023350808769464493,-0.259936660528183,0.18080304563045502,-0.09382158517837524,-0.06030312925577164,-0.010485921055078506,0.12093477696180344,-0.025384005159139633,-0.21816079318523407,0.12705697119235992,0.10188312828540802,0.24996629357337952,0.12667512893676758,-0.1500513255596161,-0.05763518810272217,-0.058363091200590134,0.016069164499640465,0.24091507494449615,0.12284231185913086,-0.0004534281324595213,-0.07798786461353302,0.09811286628246307,-0.007691407576203346,-0.11446940153837204,0.12260749191045761,0.20901229977607727,-0.0208952147513628,0.3932800590991974,0.1367901712656021,0.3197619318962097,-0.30756616592407227,0.17843900620937347,0.020868465304374695,0.26991307735443115,0.11683015525341034,0.003152847057208419,0.618288516998291,-0.08173678815364838,0.07502856850624084,-0.02021670527756214,0.02781950682401657,-0.21916747093200684,-0.3507099151611328,0.15757513046264648,-0.03340360149741173,0.15234948694705963,-0.3819693624973297,-0.0004322160966694355,0.2891928553581238,-0.07446487247943878,0.17959171533584595,-0.048308782279491425,0.5200435519218445,0.2594025731086731,-0.026704855263233185,0.04225190728902817,0.27995291352272034,-0.023709971457719803,0.30892282724380493,-0.07167204469442368,-0.01008724607527256,0.10636021196842194
these students in thailand have taught me to be thankful for the opportunity i have to be able to go to college.,['I made a choice to go to college because I see how difficult my parents and grandparents work without a college education.'],"['these', 'students', 'in', 'thailand', 'have', 'taught', 'me', 'to', 'be', 'thankful', 'for', 'the', 'opportunity', 'i', 'have', 'to', 'be', 'able', 'to', 'go', 'to', 'college', '.']",0,0,0,0,0,0,0,0.5,0.625,0,0,5,0,4,2,1,2,2,-0.15606531500816345,0.2235012948513031,0.12000101059675217,0.046172283589839935,0.16676290333271027,-0.41157931089401245,0.2022172510623932,0.5766457915306091,-0.17935554683208466,-0.3395325839519501,0.13301606476306915,-0.34761112928390503,-0.01572481170296669,0.2281750589609146,0.07148022949695587,0.007412527222186327,0.1812935173511505,-0.1789197474718094,-0.11358392238616943,-0.48713406920433044,-0.010622099041938782,-0.06942684948444366,0.25362467765808105,-0.043669190257787704,-0.1048855260014534,0.057125601917505264,-0.18666891753673553,0.1015530601143837,-0.10023462027311325,0.08656290173530579,0.3219541311264038,0.03205504268407822,0.2785540521144867,-0.157382071018219,0.02969047613441944,0.2782789468765259,0.13427376747131348,0.02254943549633026,-0.06979423016309738,-0.15914593636989594,0.10297425091266632,-0.006956316996365786,-0.05703112855553627,-0.005708236712962389,0.08828230947256088,0.020637713372707367,-0.13829044997692108,0.024975448846817017,0.06447329372167587,0.22821755707263947,-0.02522161602973938,-0.1179431900382042,-0.14548660814762115,-0.06217971071600914,0.011185280047357082,0.1872333437204361,0.11352360248565674,0.09889557212591171,-0.08565329760313034,0.1502305418252945,0.03076040744781494,-0.10604970157146454,0.127216637134552,0.13628941774368286,-0.13870342075824738,0.3564075529575348,0.2839537560939789,0.10986178368330002,-0.2517406642436981,0.31976190209388733,-0.01095031201839447,0.16985397040843964,0.2319379299879074,-0.01009981706738472,0.4311778247356415,-0.16033414006233215,0.018403954803943634,0.03026573732495308,-0.028650058433413506,-0.1743335723876953,-0.28761422634124756,0.09216433018445969,-0.13288657367229462,0.03442275524139404,-0.2066062092781067,-0.08201711624860764,0.2607913315296173,0.024120915681123734,0.18988242745399475,-0.0838683620095253,0.3923807144165039,0.16315323114395142,-0.01488637924194336,0.06270454078912735,0.1824113428592682,-0.09448406845331192,0.23168550431728363,-0.11051850765943527,-0.05099574476480484,0.15410315990447998
it's funny because ive never been happier than i ever been because of everything ive been doing lately.,['That everything I do with my life will not only help my family but everyone in my community.'],"['it', ""'s"", 'funny', 'because', 'ive', 'never', 'been', 'happier', 'than', 'i', 'ever', 'been', 'because', 'of', 'everything', 'ive', 'been', 'doing', 'lately', '.']",0,0,0,0,0,0,0,-0.024999999999999994,0.8,0,0,1,3,4,0,1,5,4,-0.03998017683625221,0.11206158250570297,0.13456501066684723,0.12806464731693268,0.08890457451343536,-0.22870537638664246,0.12351376563310623,0.4540919065475464,-0.19349049031734467,-0.1568216234445572,0.11940422654151917,-0.32270121574401855,0.013747576624155045,0.13026919960975647,-0.0393022783100605,-0.05024731159210205,0.12058573216199875,-0.1117461547255516,-0.1382293701171875,-0.4604682922363281,-0.02192683145403862,-0.12811873853206635,0.0682608112692833,-0.05510343611240387,-0.1312885731458664,-0.025507992133498192,-0.1801432967185974,0.044562216848134995,-0.14995832741260529,-0.006902557332068682,0.15335559844970703,0.08764061331748962,0.22762152552604675,-0.1317359209060669,0.0364382304251194,0.33897265791893005,0.17590931057929993,-0.09006579965353012,-0.12422125786542892,-0.2565500736236572,0.08506494760513306,-0.11181947588920593,-0.0556216761469841,0.018268592655658722,0.18817657232284546,0.12619809806346893,-0.1713026762008667,0.029119782149791718,0.03641859069466591,0.19329899549484253,0.0608639121055603,-0.1183314323425293,0.027528848499059677,-0.0058481935411691666,-0.022440236061811447,0.2330109030008316,0.02540232054889202,0.021206581965088844,-0.05282335355877876,0.08968231827020645,0.01975473389029503,0.01261594146490097,0.016940250992774963,0.12693536281585693,-0.14652712643146515,0.2790791988372803,0.10574236512184143,0.22223740816116333,-0.19459564983844757,0.14942899346351624,0.015938609838485718,0.19202260673046112,0.14511509239673615,-0.010756570845842361,0.3935888707637787,-0.06748946011066437,0.012691258452832699,0.055447619408369064,-0.025526391342282295,-0.122762531042099,-0.23685376346111298,0.11570523679256439,-0.06517163664102554,0.18639935553073883,-0.27744320034980774,0.07824736833572388,0.24377594888210297,0.12961779534816742,0.2309969812631607,-0.0962534248828888,0.39506399631500244,0.1982605904340744,-0.04134359210729599,0.051822319626808167,0.23362329602241516,-0.026316087692975998,0.14431056380271912,-0.14199763536453247,-0.020456943660974503,0.0631430596113205
"it here to learn new things, meet new people, and to be able to learn the culture and how is the america dream that a lot of people from the different country dream of.","['However, life is not easy to live with, and I promise to myself that I will become successful in life and to be able to pay my gratitude to my parents who supported me since I started school or since when I was born.']","['it', 'here', 'to', 'learn', 'new', 'things', ',', 'meet', 'new', 'people', ',', 'and', 'to', 'be', 'able', 'to', 'learn', 'the', 'culture', 'and', 'how', 'is', 'the', 'america', 'dream', 'that', 'a', 'lot', 'of', 'people', 'from', 'the', 'different', 'country', 'dream', 'of', '.']",0,0,0,0,0,0,0,0.19318181818181818,0.5335227272727273,0,0,8,1,4,4,1,5,4,-0.1929953545331955,0.20545172691345215,0.0661090686917305,0.0006863762973807752,0.1802990436553955,-0.36896464228630066,0.19722244143486023,0.47438564896583557,-0.22634975612163544,-0.2423764169216156,0.08065147697925568,-0.3213638365268707,-0.0008517624228261411,0.19472038745880127,0.08842206001281738,-0.08557770401239395,0.11300656199455261,-0.22702959179878235,-0.11146874725818634,-0.5023776888847351,-0.06802958995103836,-0.09526260942220688,0.19752202928066254,-0.16139300167560577,-0.006077539175748825,0.06947930157184601,-0.23184506595134735,0.06393638998270035,-0.10782124847173691,0.07036437094211578,0.36311519145965576,0.06268048286437988,0.2488178312778473,-0.14481425285339355,0.01266632042825222,0.32814812660217285,0.12890419363975525,0.05646693706512451,-0.13183501362800598,-0.27735161781311035,0.06707462668418884,-0.0891803577542305,-0.054723016917705536,-0.0387892909348011,0.1294647604227066,0.0256244707852602,-0.1342303603887558,0.0605560764670372,0.08571559935808182,0.18265214562416077,0.011741403490304947,-0.05836126580834389,-0.11171449720859528,-0.056177545338869095,-0.05915941298007965,0.13542474806308746,0.07065538316965103,0.03504135459661484,-0.09763620793819427,0.13141891360282898,0.09230241924524307,-0.09284673631191254,0.1615339070558548,0.13811680674552917,-0.14858639240264893,0.28675225377082825,0.24105843901634216,0.1235199123620987,-0.23997700214385986,0.3030889630317688,0.07570899277925491,0.22585874795913696,0.19871948659420013,0.04003949090838432,0.37873172760009766,-0.18836863338947296,0.01961083710193634,0.009571440517902374,-0.01775086112320423,-0.16450157761573792,-0.2488986998796463,0.07859282195568085,-0.16234354674816132,0.027727222070097923,-0.1848727911710739,-0.1419856995344162,0.27950313687324524,0.12029866874217987,0.1927298605442047,-0.059693239629268646,0.396597295999527,0.18261970579624176,-0.032249897718429565,-0.008504502475261688,0.26834848523139954,-0.045094482600688934,0.2951001524925232,-0.15677905082702637,-0.055638283491134644,0.07919427752494812
im at san francisco state university because i chose to go to college at a place close enough to home for me to be able to commute and still get to explore a new area.,['I am a first generation college student'],"['im', 'at', 'san', 'francisco', 'state', 'university', 'because', 'i', 'chose', 'to', 'go', 'to', 'college', 'at', 'a', 'place', 'close', 'enough', 'to', 'home', 'for', 'me', 'to', 'be', 'able', 'to', 'commute', 'and', 'still', 'get', 'to', 'explore', 'a', 'new', 'area', '.']",0,0,0,0,0,0,0,0.21212121212121213,0.5265151515151515,0,0,9,2,6,2,1,4,4,-0.11033272743225098,0.14450520277023315,0.13695035874843597,0.10064094513654709,0.1751749962568283,-0.39338383078575134,0.1930714249610901,0.49077409505844116,-0.1853598654270172,-0.2607012391090393,0.21966378390789032,-0.32833418250083923,-0.04584670811891556,0.21276403963565826,0.07103042304515839,0.1334257870912552,0.22055672109127045,-0.14593759179115295,-0.15113376080989838,-0.520340085029602,0.016852064058184624,0.00428925734013319,0.3151177763938904,-0.11836550384759903,-0.14437738060951233,0.10040987282991409,-0.13204236328601837,-0.043764881789684296,-0.1946883499622345,0.0905858650803566,0.40890932083129883,0.042853403836488724,0.33922863006591797,-0.2552967071533203,0.10415729880332947,0.37122803926467896,0.1646832823753357,-0.0009451323421671987,-0.09143474698066711,-0.23299407958984375,0.13061335682868958,0.03770662844181061,-0.07353170216083527,0.036453865468502045,0.1453528106212616,-0.011706162244081497,-0.19545882940292358,0.06637648493051529,0.1441359966993332,0.1687532216310501,-0.014206912368535995,-0.003917090594768524,-0.1311102956533432,-0.11218845099210739,0.06118371710181236,0.22370877861976624,0.0866960734128952,0.13042475283145905,-0.12063147872686386,0.15853217244148254,-0.08397319167852402,-0.049521706998348236,0.16434331238269806,0.11742650717496872,-0.178532674908638,0.3461756408214569,0.320667564868927,0.1063062846660614,-0.265752375125885,0.29820916056632996,-0.07787897437810898,0.1616821438074112,0.14110098779201508,0.04174880310893059,0.49650007486343384,-0.16422425210475922,0.048738814890384674,0.03894439712166786,-0.04089260846376419,-0.18168756365776062,-0.3094187378883362,0.14522437751293182,-0.06475820392370224,0.03065943717956543,-0.28049802780151367,-0.10476717352867126,0.23947834968566895,-0.011499234475195408,0.2341185212135315,-0.049881357699632645,0.4623866081237793,0.2842593789100647,0.045226454734802246,0.08017628639936447,0.13365155458450317,-0.03955978900194168,0.21180696785449982,-0.10974714905023575,-0.02489306777715683,0.16601553559303284
i want to be able to show my loved ones that anything is possible with hard work.,"[""I want to be a better role model for my younger siblings because I know they'll follow. I want to be able to show my loved ones that anything is possible with hard work.""]","['i', 'want', 'to', 'be', 'able', 'to', 'show', 'my', 'loved', 'ones', 'that', 'anything', 'is', 'possible', 'with', 'hard', 'work', '.']",0,0,0,0,0,0,0,0.2270833333333333,0.7416666666666666,0,0,4,0,2,0,0,4,2,-0.15556193888187408,0.23837198317050934,0.0829467847943306,0.05520680546760559,0.1437429040670395,-0.4370705485343933,0.23330140113830566,0.5463973879814148,-0.1963331401348114,-0.2948572337627411,0.14238610863685608,-0.36577072739601135,-0.008386858738958836,0.18573477864265442,0.08240827172994614,-0.008364851586520672,0.18517862260341644,-0.1954437643289566,-0.11858474463224411,-0.5143605470657349,-0.022669602185487747,-0.09402354806661606,0.22524131834506989,-0.038995251059532166,-0.09275161474943161,0.06088486313819885,-0.23663072288036346,0.08917688578367233,-0.079483263194561,0.0733172819018364,0.3749854564666748,0.04285742715001106,0.287762314081192,-0.16256015002727509,0.032768603414297104,0.2564975917339325,0.17989185452461243,0.026537485420703888,-0.09563247114419937,-0.2333284318447113,0.059970706701278687,-0.01999206468462944,-0.034563709050416946,-0.049066945910453796,0.0754302442073822,0.032448865473270416,-0.1124618873000145,0.04531092196702957,0.05909239500761032,0.2050163596868515,-0.05708926171064377,-0.07145819813013077,-0.10129034519195557,-0.05975465849041939,0.003535639028996229,0.14500173926353455,0.10660725831985474,0.0993010625243187,-0.11562945693731308,0.162228524684906,0.0536990724503994,-0.09338591992855072,0.1105082556605339,0.1258631944656372,-0.13022935390472412,0.3165007531642914,0.26005491614341736,0.09256497025489807,-0.2642739713191986,0.31897810101509094,0.007543840911239386,0.15112505853176117,0.21911226212978363,-0.021897822618484497,0.41365981101989746,-0.19247350096702576,-0.008931380696594715,0.07704542577266693,-0.032478634268045425,-0.21280577778816223,-0.2804255485534668,0.10220310091972351,-0.13223814964294434,0.06466959416866302,-0.2171231359243393,-0.074754498898983,0.27801513671875,0.11123169213533401,0.21945536136627197,-0.09121662378311157,0.40556836128234863,0.14166583120822906,-0.027737637981772423,0.06449432671070099,0.18345291912555695,-0.08610077202320099,0.25064826011657715,-0.11944538354873657,-0.05597534775733948,0.11791365593671799
this is why im here.,['My parents have supported me a lot so they also factor into why I am here.'],"['this', 'is', 'why', 'im', 'here', '.']",0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,0,0,0,-0.23131999373435974,0.1746806502342224,0.12573866546154022,0.054074592888355255,0.08972615003585815,-0.33179032802581787,0.21854707598686218,0.24836865067481995,-0.1703428328037262,-0.097779281437397,0.23314015567302704,-0.3499964475631714,-0.05055507272481918,0.13616541028022766,0.15931323170661926,0.02377486787736416,0.2147461622953415,-0.1261301040649414,-0.1038019061088562,-0.5794426202774048,-0.0571366548538208,0.0889044851064682,0.40463900566101074,-0.2639714777469635,0.028329575434327126,0.10095727443695068,-0.30767083168029785,-0.12831762433052063,-0.22169709205627441,0.14278927445411682,0.3357931673526764,-0.023941081017255783,0.5886566638946533,-0.27390724420547485,0.15968526899814606,0.4159794747829437,0.08877792209386826,0.1083420142531395,-0.004268073011189699,-0.40869274735450745,0.14687086641788483,-0.10166507959365845,0.002080874051898718,-0.0035276133567094803,0.09752066433429718,-0.0675666481256485,-0.26194146275520325,0.1874939203262329,0.08850736916065216,0.16651484370231628,0.14002631604671478,-0.06492789834737778,-0.08192574977874756,-0.11310036480426788,-0.05783338099718094,0.21841995418071747,0.09437303245067596,0.0046404264867305756,-0.08270160108804703,0.17977222800254822,0.0384029820561409,-0.11100159585475922,0.18518617749214172,0.20201130211353302,0.10528985410928726,0.3277987837791443,0.09967063367366791,0.28622573614120483,-0.3515512943267822,0.18043513596057892,0.03288084641098976,0.23985545337200165,0.03447539359331131,0.10437498241662979,0.6654912233352661,-0.15143820643424988,0.11741795390844345,-0.07860910892486572,0.014894455671310425,-0.2718411087989807,-0.33032092452049255,0.1903744637966156,-0.06243578717112541,0.1648852825164795,-0.42469310760498047,-0.032761089503765106,0.2959645390510559,-0.0002166215272154659,0.184426948428154,-0.03112938068807125,0.6290531158447266,0.29986920952796936,-0.0883069857954979,0.06150362640619278,0.2664273679256439,-0.04318874329328537,0.4079619348049164,-0.07143940776586533,-0.025216350331902504,0.03169168159365654
i can barely remember anything about my life.,"[""I'm just going through the requirements to get a piece of paper so I wont have my parents breathing down my back.""]","['i', 'can', 'barely', 'remember', 'anything', 'about', 'my', 'life', '.']",0,0,0,0,0,0,0,0.05,0.1,0,0,3,1,1,0,0,0,1,-0.2194315791130066,0.18556734919548035,0.036693885922431946,0.04125253111124039,0.09811871498823166,-0.3649391829967499,0.22297772765159607,0.49099043011665344,-0.18783405423164368,-0.24012017250061035,0.12374912202358246,-0.36110275983810425,-0.055677156895399094,0.20892471075057983,0.017788587138056755,-0.06765119731426239,0.12564019858837128,-0.20683729648590088,-0.14537106454372406,-0.524275541305542,-0.07314739376306534,-0.09615203738212585,0.18083049356937408,-0.09308362007141113,-0.04094661399722099,-0.0014922700356692076,-0.2528592050075531,0.06973150372505188,-0.10100668668746948,0.012142270803451538,0.351818323135376,0.05159430950880051,0.29504603147506714,-0.13505101203918457,0.022437002509832382,0.298554927110672,0.19145207107067108,0.0345379076898098,-0.06993892788887024,-0.28207215666770935,0.04424402117729187,-0.10180530697107315,-0.021386772394180298,-0.14827357232570648,0.11355271935462952,0.039995670318603516,-0.14987170696258545,0.07424360513687134,0.06741684675216675,0.20011495053768158,-0.02999528869986534,-0.0996691957116127,-0.036183398216962814,-0.004593631252646446,0.0043023331090807915,0.16109265387058258,0.13602662086486816,0.04334227368235588,-0.12129604071378708,0.12412186712026596,0.12090112268924713,-0.07462999224662781,0.13506105542182922,0.11719122529029846,-0.13998304307460785,0.2811601161956787,0.20087827742099762,0.19391991198062897,-0.2474864423274994,0.2721772789955139,0.09363336861133575,0.18042795360088348,0.2012290209531784,0.028877906501293182,0.438305139541626,-0.17403960227966309,-0.013927626423537731,0.07462506741285324,-0.03230288252234459,-0.20169080793857574,-0.2772163152694702,0.07428406924009323,-0.11749973148107529,0.1538073867559433,-0.2092185765504837,-0.03511322662234306,0.292308509349823,0.144808828830719,0.2262718826532364,-0.032013580203056335,0.38581645488739014,0.18120437860488892,-0.039199355989694595,0.008931510150432587,0.2566550672054291,-0.015265092253684998,0.2511473000049591,-0.14816860854625702,-0.03701624646782875,0.08648303896188736
i want to get my degree get a good paying job and be financially stable for my future.,['I want to be able to help my family out with paying bills and stuff.'],"['i', 'want', 'to', 'get', 'my', 'degree', 'get', 'a', 'good', 'paying', 'job', 'and', 'be', 'financially', 'stable', 'for', 'my', 'future', '.']",0,0,0,0,0,0,0,0.2333333333333333,0.2416666666666667,0,0,4,1,4,1,0,2,1,-0.13330796360969543,0.24759864807128906,0.09639736264944077,0.0726589486002922,0.18641670048236847,-0.48232781887054443,0.2580435872077942,0.5811007022857666,-0.20381273329257965,-0.2760935127735138,0.22195129096508026,-0.3108564019203186,-0.01729244366288185,0.2306407243013382,0.06969325244426727,0.03986388444900513,0.24048924446105957,-0.13218174874782562,-0.08888477087020874,-0.5054674744606018,-0.014857093803584576,-0.07008513808250427,0.2856311500072479,0.061005447059869766,-0.11870402842760086,0.11068984866142273,-0.1684648096561432,0.12007468193769455,-0.174849271774292,0.07026997953653336,0.37761199474334717,-0.0029341750778257847,0.29195868968963623,-0.23329013586044312,0.06962611526250839,0.28652694821357727,0.13543862104415894,-0.0041647180914878845,-0.10443493723869324,-0.1730377972126007,0.07482168078422546,-0.043587248772382736,-0.07695741206407547,-0.038228657096624374,0.07798154652118683,-0.018554948270320892,-0.18142452836036682,0.08996544778347015,0.12487828731536865,0.17784608900547028,0.00013626118015963584,-0.08840660750865936,-0.13426241278648376,-0.11664167046546936,-0.026791440322995186,0.15352992713451385,0.04230079799890518,0.08164837956428528,-0.09634340554475784,0.08571814000606537,-0.04311009496450424,-0.202988401055336,0.1953454613685608,0.18177469074726105,-0.16781562566757202,0.4294499158859253,0.3487982749938965,0.09980545938014984,-0.2742428481578827,0.304142028093338,-0.02210918255150318,0.14363794028759003,0.1018834263086319,-0.01735200360417366,0.4464026689529419,-0.1221608966588974,-0.05859890952706337,0.11743157356977463,0.006471745669841766,-0.21438315510749817,-0.3292751908302307,0.04851340129971504,-0.037636399269104004,0.038490816950798035,-0.2508936822414398,-0.01675999164581299,0.3451499044895172,-0.04327480122447014,0.21639829874038696,-0.08729293942451477,0.3788961172103882,0.1362607479095459,0.04880249500274658,0.03132861480116844,0.05740247666835785,-0.14777988195419312,0.3379373252391815,-0.09410136193037033,-0.013958824798464775,0.15997673571109772
thiis is something that is shitty because i do not want to study cs. it is something my parents want me to study and i and doing so because they are paying for my classes.,['it is something my parents want me to study and i and doing so because they are paying for my classes.'],"['thiis', 'is', 'something', 'that', 'is', 'shitty', 'because', 'i', 'do', 'not', 'want', 'to', 'study', 'cs', '.', 'it', 'is', 'something', 'my', 'parents', 'want', 'me', 'to', 'study', 'and', 'i', 'and', 'doing', 'so', 'because', 'they', 'are', 'paying', 'for', 'my', 'classes', '.']",0,0,0,0,0,0,0,0.0,0.0,0,0,7,2,6,0,3,1,3,-0.12353765219449997,0.20049817860126495,0.12493717670440674,0.07593310624361038,0.11311455816030502,-0.3899610936641693,0.24217230081558228,0.47874847054481506,-0.17958420515060425,-0.22995512187480927,0.2002348005771637,-0.3370908498764038,-0.027542194351553917,0.13449718058109283,0.08615904301404953,0.00775042362511158,0.21253424882888794,-0.1591225415468216,-0.134963721036911,-0.5079132318496704,-0.052412908524274826,-0.08159229904413223,0.24312052130699158,-0.08513329923152924,-0.0986727625131607,0.04809886962175369,-0.24958062171936035,0.057049982249736786,-0.0922028198838234,0.04917526990175247,0.3239712715148926,0.006765567697584629,0.3545680344104767,-0.196190744638443,0.055141057819128036,0.302209734916687,0.2007109373807907,0.0031196661293506622,-0.09903275221586227,-0.26076871156692505,0.05816967040300369,-0.06445439904928207,-0.030548449605703354,-0.05256437510251999,0.11458300054073334,0.04574147239327431,-0.15437640249729156,0.05646008253097534,0.07130640000104904,0.20078107714653015,-0.00873507745563984,-0.06841526925563812,-0.06852870434522629,-0.04320088028907776,-0.024930547922849655,0.13991771638393402,0.08715277165174484,0.0632547065615654,-0.0931740403175354,0.12652532756328583,0.059964682906866074,-0.08081401884555817,0.12778857350349426,0.1586737036705017,-0.09803521633148193,0.3500419557094574,0.19136865437030792,0.1389518529176712,-0.26414257287979126,0.247065931558609,0.019916869699954987,0.17324165999889374,0.16534115374088287,0.022264370694756508,0.4655469059944153,-0.2016087770462036,0.0035420504864305258,0.07063598185777664,-0.0036478715483099222,-0.2299361675977707,-0.2816332280635834,0.10938594490289688,-0.10894929617643356,0.09899529069662094,-0.25861337780952454,-0.015520218759775162,0.3134298026561737,0.07518492639064789,0.18395565450191498,-0.10595611482858658,0.42383909225463867,0.14492620527744293,-0.05067868158221245,0.04684176668524742,0.21997220814228058,-0.0696079432964325,0.2610412836074829,-0.09906665980815887,-0.05845848470926285,0.06060488522052765
i love college especially everything that it has to offer.,"[""If it wasn't for my family specifically my siblings I know that I wouldn't be as motivated to keep going""]","['i', 'love', 'college', 'especially', 'everything', 'that', 'it', 'has', 'to', 'offer', '.']",0,0,0,0,0,0,0,0.25,0.8,0,0,2,1,1,0,1,1,1,-0.09415404498577118,0.16219182312488556,0.1049317866563797,0.10959146916866302,0.0998566746711731,-0.38092973828315735,0.1576378345489502,0.5081208944320679,-0.1987367570400238,-0.22803032398223877,0.17309996485710144,-0.3614135980606079,-0.023141276091337204,0.16483335196971893,0.02066631242632866,-0.006091864313930273,0.16668973863124847,-0.16487480700016022,-0.1180754154920578,-0.5001793503761292,-0.044066570699214935,-0.11060237884521484,0.18011167645454407,-0.09761403501033783,-0.1345512568950653,0.004469526000320911,-0.224435493350029,0.016958216205239296,-0.12558580935001373,0.022059444338083267,0.2860819101333618,0.058612268418073654,0.305525541305542,-0.17826233804225922,0.0621412992477417,0.3304552435874939,0.19768540561199188,-0.030364885926246643,-0.12446700036525726,-0.2523688077926636,0.05578052997589111,-0.024197805672883987,-0.028186488896608353,-0.029106860980391502,0.1446516364812851,0.06657852232456207,-0.16292616724967957,0.06338685005903244,0.06202605366706848,0.20931145548820496,-0.0011819475330412388,-0.03843279927968979,-0.0012601300841197371,-0.00032639355049468577,0.03775865584611893,0.19352887570858002,0.08625592291355133,0.08304391801357269,-0.06084717437624931,0.14104536175727844,0.02639121748507023,-0.02463407628238201,0.04135847091674805,0.12343815714120865,-0.12469413131475449,0.3209474980831146,0.22142210602760315,0.17099829018115997,-0.24164047837257385,0.25758111476898193,0.016926990821957588,0.17904958128929138,0.17089314758777618,-0.007177466060966253,0.4482170045375824,-0.12615463137626648,0.031260546296834946,0.0846191868185997,-0.024153798818588257,-0.21002423763275146,-0.27217379212379456,0.1782422661781311,-0.10153742134571075,0.13626977801322937,-0.23663489520549774,-0.030586417764425278,0.2564907371997833,0.1093301922082901,0.23847201466560364,-0.03235136717557907,0.41894274950027466,0.21788910031318665,-0.05020040273666382,0.06175996735692024,0.21630597114562988,-0.054317474365234375,0.17432941496372223,-0.11848755925893784,-0.01593213900923729,0.09956801682710648
