sentence,phrase,tokens,bio_sim_words,chem_sim_words,phy_sim_words,math_sim_words,tech_sim_words,eng_sim_words,medical_terms,polarity,subjectivity,ner,interjections,nouns,adverb,verb,determiner,pronoun,adjetive,preposition,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99
"when i was younger, my sister introduced astrology to me, and i thought that astronomy was the exact same thing.","['When I was younger, my sister introduced astrology to me, and I thought that Astronomy was the exact same thing.']","['when', 'i', 'was', 'younger', ',', 'my', 'sister', 'introduced', 'astrology', 'to', 'me', ',', 'and', 'i', 'thought', 'that', 'astronomy', 'was', 'the', 'exact', 'same', 'thing', '.']",1,1,0,1,0,0,0,0.08333333333333333,0.125,0,0,5,0,5,1,1,3,1,-0.08973826467990875,0.10568411648273468,0.1056206226348877,0.09165659546852112,0.07728494703769684,-0.28139573335647583,0.17991802096366882,0.44601136445999146,-0.1798821985721588,-0.19466787576675415,0.12415109574794769,-0.33537086844444275,-0.03189023211598396,0.1934206485748291,-0.02667400799691677,-0.004767910111695528,0.1642358899116516,-0.11761105060577393,-0.1082649976015091,-0.4246235489845276,-0.015709703788161278,-0.08604881167411804,0.16948404908180237,-0.08412706851959229,-0.09522072970867157,-0.018820978701114655,-0.14973673224449158,0.0014609305653721094,-0.14306649565696716,0.05165308713912964,0.25269296765327454,0.02145926095545292,0.29671961069107056,-0.14587952196598053,0.032497286796569824,0.2832978069782257,0.13193731009960175,-0.05325273424386978,-0.049577467143535614,-0.24896535277366638,0.10414228588342667,-0.05003773421049118,-0.012771820649504662,-0.018987614661455154,0.14067469537258148,0.02412739209830761,-0.1809341013431549,0.0344846248626709,0.029182862490415573,0.2289719581604004,0.014521938748657703,-0.11590608209371567,-0.06947794556617737,-0.048286933451890945,0.04149307683110237,0.20290668308734894,0.09480060636997223,0.0674363523721695,-0.07339277863502502,0.09791706502437592,0.003221555845811963,-0.04065938666462898,0.053227610886096954,0.09802161157131195,-0.11963631212711334,0.2805103659629822,0.1598891317844391,0.1989840716123581,-0.2246760129928589,0.22368557751178741,0.023608585819602013,0.1697857826948166,0.18851201236248016,0.03065991774201393,0.47587451338768005,-0.09143775701522827,0.04074952378869057,0.026311596855521202,-0.062680684030056,-0.15822580456733704,-0.25459009408950806,0.15266749262809753,-0.08802840858697891,0.1632859706878662,-0.2594512104988098,-0.0371740385890007,0.19642373919487,0.08832751959562302,0.1892232745885849,-0.02878999337553978,0.3954225182533264,0.2212412804365158,-0.03454284369945526,0.06567515432834625,0.2098802775144577,-0.021851886063814163,0.20768196880817413,-0.11015099287033081,0.01741609536111355,0.09833893179893494
i could not let that sacrifice be for nothing.,"['I chose to go to college to not only fulfill my dreams but my parents dream as well.', 'I could not let that sacrifice be for nothing.']","['i', 'could', 'not', 'let', 'that', 'sacrifice', 'be', 'for', 'nothing', '.']",0,0,0,0,0,0,0,0.0,0.0,0,0,3,1,2,0,0,0,2,-0.1504610925912857,0.18503731489181519,0.15589456260204315,0.07162754237651825,0.04611185938119888,-0.3694217801094055,0.22400733828544617,0.4886394143104553,-0.1673871874809265,-0.20832352340221405,0.16337963938713074,-0.363531231880188,-0.021897118538618088,0.1496521681547165,0.05253957211971283,-0.014439367689192295,0.2001376450061798,-0.21493087708950043,-0.1143949031829834,-0.5056434273719788,-0.004733243957161903,-0.024238761514425278,0.1927395462989807,-0.05548904836177826,-0.10813402384519577,0.0007807347574271262,-0.227096289396286,0.028394212946295738,-0.13175588846206665,0.04153737798333168,0.3020768165588379,-0.03457510471343994,0.36769601702690125,-0.15709984302520752,0.04692632332444191,0.25628992915153503,0.18414156138896942,-0.01954190991818905,-0.09016995877027512,-0.23542743921279907,0.035180382430553436,-0.025835875421762466,-0.008194427005946636,-0.05047210305929184,0.10496976971626282,0.025497056543827057,-0.15060974657535553,0.09486226737499237,0.04554785415530205,0.23742635548114777,-0.02052236907184124,-0.07629396766424179,-0.08188709616661072,-0.059108562767505646,0.023041101172566414,0.21008774638175964,0.14681898057460785,0.06507936120033264,-0.07650711387395859,0.15060943365097046,0.043076615780591965,-0.05252781882882118,0.04712202772498131,0.1543198823928833,-0.07664643228054047,0.3520297408103943,0.10754834860563278,0.14102867245674133,-0.27350255846977234,0.28057214617729187,0.022292206063866615,0.1898069679737091,0.18444865942001343,-0.06211809441447258,0.4929508566856384,-0.16315744817256927,0.05693783238530159,0.056988675147295,-0.013540989719331264,-0.21241235733032227,-0.28613564372062683,0.09951820969581604,-0.12577132880687714,0.13973939418792725,-0.2701689898967743,-0.0013663015561178327,0.2194502204656601,0.10430973768234253,0.22216899693012238,-0.037514492869377136,0.432567834854126,0.13315178453922272,-0.08365803956985474,0.09302730113267899,0.21312813460826874,-0.07841414958238602,0.21091265976428986,-0.0379214845597744,-0.014530180022120476,0.0634445995092392
"im also here for my family that have helped me in my journey of education, so the least i can do is graduate and make them proud.","['Im also here for my family that have helped me in my journey of education, so the least I can do is graduate and make them proud.']","['im', 'also', 'here', 'for', 'my', 'family', 'that', 'have', 'helped', 'me', 'in', 'my', 'journey', 'of', 'education', ',', 'so', 'the', 'least', 'i', 'can', 'do', 'is', 'graduate', 'and', 'make', 'them', 'proud', '.']",0,0,0,0,0,0,1,0.25,0.7,0,0,6,2,4,1,2,1,4,-0.12774179875850677,0.20570257306098938,0.09660684317350388,0.05115768685936928,0.16115549206733704,-0.4213511049747467,0.2295670509338379,0.5289371609687805,-0.1954200565814972,-0.25287777185440063,0.20200684666633606,-0.3262718915939331,-0.02731015905737877,0.19228331744670868,0.06849583983421326,0.013388145714998245,0.2149927020072937,-0.15410958230495453,-0.10855985432863235,-0.5369985103607178,-0.039032839238643646,-0.07209882140159607,0.25195884704589844,-0.0552290715277195,-0.12238454073667526,0.08229938894510269,-0.2124694138765335,0.07223866879940033,-0.13938738405704498,0.04683017358183861,0.3573492169380188,0.020534811541438103,0.34027841687202454,-0.19541652500629425,0.05938786640763283,0.3228840231895447,0.1279618889093399,0.023118462413549423,-0.09368257224559784,-0.2417798638343811,0.11249769479036331,-0.10440677404403687,-0.024828936904668808,-0.07394004613161087,0.12275789678096771,-0.00867422018200159,-0.20673246681690216,0.07411564886569977,0.08213572949171066,0.1798788458108902,0.008162527345120907,-0.07456313818693161,-0.12472523003816605,-0.064825139939785,-0.06512759625911713,0.16201159358024597,0.06824226677417755,0.05718796327710152,-0.09693489968776703,0.0781046524643898,0.031015779823064804,-0.1571873277425766,0.18924996256828308,0.1853523999452591,-0.13215813040733337,0.3617858290672302,0.2490842193365097,0.13206416368484497,-0.2694814205169678,0.22779689729213715,0.02858966402709484,0.16257791221141815,0.11082612723112106,0.03332799673080444,0.4698534607887268,-0.1330348700284958,-0.0017430605366826057,0.06138782575726509,-0.029915597289800644,-0.1509729027748108,-0.29420867562294006,0.07366501539945602,-0.07059891521930695,0.08587378263473511,-0.25103703141212463,0.00013874609430786222,0.3359213173389435,0.051236625760793686,0.20361864566802979,-0.0864202156662941,0.4155205488204956,0.17971009016036987,0.004295641090720892,0.04596398025751114,0.1649184226989746,-0.08919171988964081,0.3330957889556885,-0.10693538933992386,-0.03896890580654144,0.12006279081106186
maybe one day i can work for elon musk for spacex but if not nasa would be dope.,['Currently I am an automotive technician and Ive always been into cars because of my father.'],"['maybe', 'one', 'day', 'i', 'can', 'work', 'for', 'elon', 'musk', 'for', 'spacex', 'but', 'if', 'not', 'nasa', 'would', 'be', 'dope', '.']",0,0,0,0,0,0,0,0.0,0.0,0,0,4,2,4,0,0,1,3,-0.12455004453659058,0.195611372590065,0.11805359274148941,0.052092380821704865,0.066351518034935,-0.35971570014953613,0.2240268737077713,0.4613875150680542,-0.15413722395896912,-0.2113119512796402,0.1535501331090927,-0.3516433537006378,-0.004766152240335941,0.1411605030298233,0.06503491848707199,-0.032823916524648666,0.17777487635612488,-0.18595388531684875,-0.08635653555393219,-0.48096969723701477,-0.026061315089464188,-0.07082571089267731,0.18114686012268066,-0.03429293632507324,-0.12459860742092133,0.010648239403963089,-0.2288063019514084,0.036193717271089554,-0.11799715459346771,0.05735025554895401,0.29794520139694214,-0.01698092557489872,0.3124018609523773,-0.15912562608718872,0.010854501277208328,0.20501919090747833,0.16163964569568634,-0.003973037004470825,-0.07450990378856659,-0.22121405601501465,0.054770421236753464,-0.04966926574707031,-0.006941366475075483,-0.033861469477415085,0.08944426476955414,0.01889953389763832,-0.12167737632989883,0.023896465077996254,0.042352497577667236,0.2105478048324585,-0.031135838478803635,-0.07918541878461838,-0.07015953958034515,-0.06919387727975845,0.0014664316549897194,0.15041019022464752,0.13791091740131378,0.08968400955200195,-0.1019056886434555,0.14620649814605713,0.04440322145819664,-0.0736219733953476,0.05692868307232857,0.13042214512825012,-0.09857898950576782,0.3207443952560425,0.11432436853647232,0.14344745874404907,-0.2593693137168884,0.23358523845672607,-0.00011866469867527485,0.16494421660900116,0.18747296929359436,-0.034272387623786926,0.4374946057796478,-0.14428392052650452,0.020706171169877052,0.07371868938207626,-0.04051267355680466,-0.19082549214363098,-0.24919280409812927,0.09209474921226501,-0.1399187445640564,0.1293475180864334,-0.24538427591323853,-0.01124823372811079,0.2241106927394867,0.13686895370483398,0.22842192649841309,-0.08435358107089996,0.4130041003227234,0.132734477519989,-0.0759940966963768,0.08032672852277756,0.21625377237796783,-0.05408700183033943,0.2449668049812317,-0.04822010546922684,-0.025820419192314148,0.0474531389772892
im actually not sure why im here.,['Im here because my sisters are also here and they mean a lot to me.'],"['im', 'actually', 'not', 'sure', 'why', 'im', 'here', '.']",0,0,0,0,0,0,0,-0.25,0.8888888888888888,0,0,2,3,0,0,0,1,0,-0.25311729311943054,0.16776816546916962,0.08721884340047836,0.08293945342302322,0.05189034715294838,-0.3734649121761322,0.19893713295459747,0.3290461003780365,-0.1471332609653473,-0.11767668277025223,0.22820307314395905,-0.3472701609134674,-0.06388763338327408,0.16626203060150146,0.12004733085632324,0.03209473937749863,0.22208856046199799,-0.22659540176391602,-0.19177360832691193,-0.6815443634986877,-0.03905255347490311,0.057085659354925156,0.3008086085319519,-0.19409635663032532,-0.058903150260448456,0.04504847899079323,-0.31329822540283203,-0.10180052369832993,-0.17059077322483063,0.056355513632297516,0.4158729910850525,-0.0047434293664991856,0.4886339008808136,-0.25196343660354614,0.12802991271018982,0.39191678166389465,0.18625594675540924,0.06137273088097572,-0.038716863840818405,-0.3642497658729553,0.06373599916696548,-0.08861500769853592,0.033705223351716995,-0.07493408769369125,0.14835293591022491,0.015492546372115612,-0.18562541902065277,0.15134714543819427,0.10480242222547531,0.17684505879878998,0.05739534646272659,0.014477206394076347,-0.03185403347015381,-0.033911287784576416,0.00673696817830205,0.224736288189888,0.16175273060798645,0.049377117305994034,-0.1426239162683487,0.1846161037683487,0.10508782416582108,-0.05788054317235947,0.1427539885044098,0.17046226561069489,0.02969936467707157,0.2758423686027527,0.08690448850393295,0.24000941216945648,-0.2894585132598877,0.24254794418811798,0.03965439274907112,0.16629661619663239,0.03926784545183182,0.0580427460372448,0.5839608311653137,-0.1807200163602829,0.06827173382043839,0.03488689288496971,0.03670131042599678,-0.26136818528175354,-0.2989234924316406,0.12383925914764404,-0.1118822693824768,0.1684173047542572,-0.33701565861701965,-0.010238642804324627,0.25925660133361816,0.11174819618463516,0.2329033613204956,-0.008588927797973156,0.5534138083457947,0.26365354657173157,-0.053532425314188004,0.060037098824977875,0.22727012634277344,-0.025131117552518845,0.2581462562084198,-0.04534551501274109,-0.05435924977064133,0.019187837839126587
but i dont know if i'll live up to it.,"[""I have a expectation to do better than my sister since my parents consider her not the best per say. But I dont know if I'll live up to it.""]","['but', 'i', 'dont', 'know', 'if', 'i', ""'ll"", 'live', 'up', 'to', 'it', '.']",0,0,0,0,0,0,0,0.13636363636363635,0.5,0,0,1,0,1,0,1,2,1,-0.19291150569915771,0.176800936460495,0.1412874162197113,0.1550154983997345,0.019430823624134064,-0.3842545449733734,0.20713484287261963,0.47040891647338867,-0.15689457952976227,-0.22114324569702148,0.17832443118095398,-0.3788374960422516,-0.08384479582309723,0.18499131500720978,0.0581173375248909,0.016408134251832962,0.17223934829235077,-0.21044886112213135,-0.19330039620399475,-0.5580421686172485,-0.040639959275722504,-0.020577240735292435,0.22513198852539062,-0.0716698169708252,-0.10008881986141205,-0.028103988617658615,-0.2908130884170532,-0.010775769129395485,-0.12038155645132065,0.02450401335954666,0.28244295716285706,0.00013903528451919556,0.3709924817085266,-0.19598481059074402,0.07065127789974213,0.3092285692691803,0.26771730184555054,-0.0019299897830933332,-0.02788320556282997,-0.25342169404029846,0.01484603714197874,-0.0193646177649498,0.0077983057126402855,-0.05221293121576309,0.09566384553909302,0.03802763298153877,-0.16132807731628418,0.10340430587530136,0.06296633183956146,0.2385270893573761,-0.05443037673830986,-0.05323866754770279,-0.022571679204702377,-0.01245180331170559,0.08606848865747452,0.2324722707271576,0.15758730471134186,0.09586314857006073,-0.127129465341568,0.2283051311969757,0.07621830701828003,-0.0009144239011220634,0.027846723794937134,0.08933772891759872,-0.059714801609516144,0.2771172821521759,0.17598088085651398,0.2164374142885208,-0.28675809502601624,0.32662978768348694,0.054193995893001556,0.15653160214424133,0.19183477759361267,-0.013394219800829887,0.5389736294746399,-0.1853044331073761,0.015115529298782349,0.0782666727900505,0.008944163098931313,-0.30641892552375793,-0.30369827151298523,0.15774837136268616,-0.11731239408254623,0.18205980956554413,-0.2830398678779602,0.0021546706557273865,0.20993776619434357,0.10844378173351288,0.23049578070640564,-0.008042240515351295,0.4671746790409088,0.20892031490802765,-0.06538571417331696,0.11443383991718292,0.20132501423358917,-0.010694511234760284,0.09451454877853394,-0.0899219959974289,-0.03613937646150589,0.07741536945104599
i am here because i am a first generation student and i want to make my parents proud.,['I am here because i am a first generation student and I want to make my parents proud.I am very lucky to be in such an amazing school and that my parents are able to help me and support me every step of the way. My sister wasnt able to go to a four year so for my family me being in a four year school is amazing and the fact that Im the first from my family is amazing and I dont want to let them down.'],"['i', 'am', 'here', 'because', 'i', 'am', 'a', 'first', 'generation', 'student', 'and', 'i', 'want', 'to', 'make', 'my', 'parents', 'proud', '.']",0,0,0,0,0,0,0,0.525,0.6666666666666666,0,0,6,1,1,1,0,1,1,-0.21304354071617126,0.2060779631137848,0.11889534443616867,0.09508191794157028,0.1347295492887497,-0.407346248626709,0.2406315803527832,0.4516170918941498,-0.18950049579143524,-0.22580912709236145,0.28571927547454834,-0.315256267786026,-0.06521935760974884,0.19701172411441803,0.049687739461660385,0.1420018970966339,0.23594549298286438,-0.1371050477027893,-0.18309123814105988,-0.5991616249084473,-0.021283527836203575,0.02065689116716385,0.3985033631324768,-0.10732561349868774,-0.08939039707183838,0.10825830698013306,-0.17867936193943024,-0.007098312024027109,-0.17821192741394043,0.04717850312590599,0.44499582052230835,0.030310723930597305,0.4317590892314911,-0.25434327125549316,0.13515208661556244,0.4224547743797302,0.16848985850811005,0.02459113858640194,-0.02658313512802124,-0.26223698258399963,0.1400958001613617,-0.03582070767879486,-0.05161784961819649,-0.10078016668558121,0.11790367215871811,-0.031205488368868828,-0.20757025480270386,0.1418123096227646,0.14161480963230133,0.1824125498533249,0.02116338722407818,-0.047540586441755295,-0.11496841907501221,-0.03480822220444679,0.04475238546729088,0.2276543229818344,0.13087497651576996,0.07925832271575928,-0.12331100553274155,0.10785053670406342,-0.007353718858212233,-0.138677179813385,0.19531312584877014,0.19825664162635803,-0.11245480924844742,0.374083548784256,0.31094589829444885,0.15433555841445923,-0.2750486731529236,0.2700672745704651,-0.014154523611068726,0.17736491560935974,0.07275022566318512,0.06235969066619873,0.5259520411491394,-0.15918609499931335,0.01741139404475689,0.02365344762802124,0.034104809165000916,-0.21964554488658905,-0.36053135991096497,0.13197718560695648,0.00311620207503438,0.08495930582284927,-0.31392690539360046,-0.005345186218619347,0.3460468351840973,-0.060575440526008606,0.18408440053462982,-0.05302984267473221,0.444821298122406,0.2663532495498657,0.042396917939186096,0.04330149292945862,0.12319359183311462,-0.09583690762519836,0.2591581344604492,-0.12605784833431244,-0.06847179681062698,0.18596762418746948
that everything i do with my life will not only help my family but everyone in my community.,['That everything I do with my life will not only help my family but everyone in my community.'],"['that', 'everything', 'i', 'do', 'with', 'my', 'life', 'will', 'not', 'only', 'help', 'my', 'family', 'but', 'everyone', 'in', 'my', 'community', '.']",0,0,0,0,0,0,1,0.0,1.0,0,0,6,2,1,0,0,0,3,-0.11024380475282669,0.18647164106369019,0.07265862077474594,-0.001924733747728169,0.13534408807754517,-0.4162946045398712,0.22216179966926575,0.5579798221588135,-0.14579594135284424,-0.2623191773891449,0.1913103610277176,-0.33151620626449585,-0.03713509812951088,0.2002374827861786,0.03272031620144844,0.0028488151729106903,0.2332029640674591,-0.16221660375595093,-0.11028455942869186,-0.5299923419952393,-0.041529878973960876,-0.08103373646736145,0.21050041913986206,-0.026175137609243393,-0.15034659206867218,0.03488020598888397,-0.21864400804042816,0.0894760936498642,-0.12075218558311462,0.028044097125530243,0.34825921058654785,-0.0038652659859508276,0.35290583968162537,-0.17334982752799988,0.04394352808594704,0.2920382022857666,0.14604738354682922,-0.012124310247600079,-0.09617682546377182,-0.22317542135715485,0.0803951546549797,-0.088788241147995,-0.0010443058563396335,-0.12127089500427246,0.12925086915493011,0.005757824517786503,-0.1686507910490036,0.07739128172397614,0.041586000472307205,0.2136475294828415,-0.02003408782184124,-0.10982794314622879,-0.10350127518177032,-0.027773510664701462,-0.02540195733308792,0.16315820813179016,0.11262692511081696,0.039888229221105576,-0.07850609719753265,0.07328525185585022,0.06523653119802475,-0.1660689413547516,0.18710969388484955,0.2085946649312973,-0.13300183415412903,0.3850141167640686,0.2392972856760025,0.13167355954647064,-0.2926764488220215,0.26864874362945557,0.06260371953248978,0.14773568511009216,0.1574193686246872,0.02589683048427105,0.4638265371322632,-0.14853103458881378,-0.0072053540498018265,0.08022259175777435,-0.047388166189193726,-0.15423287451267242,-0.2876441180706024,0.07272163033485413,-0.11652771383523941,0.1043277457356453,-0.2106272280216217,0.012096676044166088,0.3332054913043976,0.08052428811788559,0.20637071132659912,-0.06953880935907364,0.3936000466346741,0.158439502120018,-0.000390830566175282,0.052079442888498306,0.1929393708705902,-0.10743723064661026,0.3300604820251465,-0.08087313920259476,-0.022801073268055916,0.11317259818315506
"as a first generation student, i feel like it is my duty to break the generation of poverty and low education and instead be the first to pioneer a hopeful path of higher education and not be constrained to work.","['As a first generation student, I feel like it is my duty to break the generation of poverty and low education and instead be the first to pioneer a hopeful path of higher education and not be constrained to work.']","['as', 'a', 'first', 'generation', 'student', ',', 'i', 'feel', 'like', 'it', 'is', 'my', 'duty', 'to', 'break', 'the', 'generation', 'of', 'poverty', 'and', 'low', 'education', 'and', 'instead', 'be', 'the', 'first', 'to', 'pioneer', 'a', 'hopeful', 'path', 'of', 'higher', 'education', 'and', 'not', 'be', 'constrained', 'to', 'work', '.']",0,0,0,0,0,0,0,0.1875,0.36666666666666664,0,0,8,2,6,4,1,6,4,-0.10654815286397934,0.1765775829553604,0.12905439734458923,0.0620233491063118,0.10287816822528839,-0.35349851846694946,0.19679345190525055,0.4382993280887604,-0.19404762983322144,-0.19990333914756775,0.16253462433815002,-0.30227479338645935,-0.004935768898576498,0.18087348341941833,0.016488337889313698,0.018851060420274734,0.17727281153202057,-0.12044920027256012,-0.09122131764888763,-0.45050662755966187,-0.03046892024576664,-0.06997619569301605,0.23466238379478455,-0.06156684085726738,-0.10414759814739227,0.07877717912197113,-0.14788301289081573,0.02023518830537796,-0.16220763325691223,0.07025755941867828,0.3081510663032532,0.018772225826978683,0.2967450022697449,-0.22181060910224915,0.05159745737910271,0.2934819459915161,0.10663847625255585,-0.04519087076187134,-0.08489349484443665,-0.24590381979942322,0.10438140481710434,-0.06727901101112366,-0.05220302194356918,0.004523808602243662,0.12344034016132355,-0.012274498119950294,-0.1664847731590271,0.04828803613781929,0.08595487475395203,0.1720486581325531,0.04445100575685501,-0.07721371948719025,-0.09433694183826447,-0.0888814926147461,-0.01259816437959671,0.16293445229530334,0.0561249777674675,0.060991011559963226,-0.0860753133893013,0.08618755638599396,-0.008350768126547337,-0.10500176250934601,0.08557209372520447,0.14200502634048462,-0.13796810805797577,0.33326610922813416,0.22611644864082336,0.15096405148506165,-0.25037282705307007,0.23550310730934143,-0.0021785981953144073,0.19506245851516724,0.14726749062538147,0.017679831013083458,0.4366365373134613,-0.09223298728466034,0.018363261595368385,0.04719465598464012,-0.010329349897801876,-0.14889605343341827,-0.2746953070163727,0.10821374505758286,-0.07598517090082169,0.07730252295732498,-0.24895724654197693,-0.06081292778253555,0.24657687544822693,0.03438275307416916,0.1844354122877121,-0.05044946074485779,0.37933632731437683,0.18525941669940948,-0.011375246569514275,0.05214091017842293,0.1700703650712967,-0.065513476729393,0.2626117467880249,-0.09459619224071503,-0.008293905295431614,0.11757014691829681
the reason why i want to become a computer engineer is so i can program games to make kids happy and to make my parents and myself financially stable.,['The reason why I want to become a computer engineer is so I can program games to make kids happy and to make my parents and myself financially stable.'],"['the', 'reason', 'why', 'i', 'want', 'to', 'become', 'a', 'computer', 'engineer', 'is', 'so', 'i', 'can', 'program', 'games', 'to', 'make', 'kids', 'happy', 'and', 'to', 'make', 'my', 'parents', 'and', 'myself', 'financially', 'stable', '.']",0,0,0,0,0,0,0,0.4,0.5,0,0,8,2,3,2,1,3,0,-0.1747901886701584,0.21803565323352814,0.09662704169750214,0.058372724801301956,0.1391376107931137,-0.4325724244117737,0.20690219104290009,0.45774969458580017,-0.1901610642671585,-0.21757106482982635,0.2008998841047287,-0.3147016167640686,-0.02156592719256878,0.1760474145412445,0.0731719583272934,0.05515667051076889,0.19595061242580414,-0.17236942052841187,-0.12372449040412903,-0.5174427032470703,-0.03841505944728851,-0.03511964529752731,0.30116942524909973,-0.07426950335502625,-0.07614599913358688,0.11379934102296829,-0.19595131278038025,0.03105323389172554,-0.13483597338199615,0.06731495261192322,0.40250682830810547,0.03567123785614967,0.3211171627044678,-0.2327573597431183,0.07685896754264832,0.33274248242378235,0.14315418899059296,0.001847059465944767,-0.08543112128973007,-0.2705429792404175,0.08740168809890747,-0.06798393279314041,-0.04719257354736328,-0.07515373826026917,0.09518275409936905,-0.001094549079425633,-0.167117178440094,0.08786226063966751,0.11947324872016907,0.1568748652935028,0.005561878439038992,-0.03970854729413986,-0.106260284781456,-0.07161097973585129,-0.01636171154677868,0.15983138978481293,0.09592705219984055,0.08823837339878082,-0.1223362535238266,0.13024912774562836,0.019400715827941895,-0.11954566836357117,0.14794722199440002,0.16357335448265076,-0.13650722801685333,0.3615756928920746,0.3020254075527191,0.10833632200956345,-0.27314308285713196,0.2945896089076996,0.007164672948420048,0.15322045981884003,0.12615936994552612,0.0303207840770483,0.444323867559433,-0.17459434270858765,-0.023277806118130684,0.062236666679382324,0.008464586921036243,-0.1955464482307434,-0.30092692375183105,0.08064140379428864,-0.06838499754667282,0.050436560064554214,-0.2470049262046814,-0.051051653921604156,0.30550870299339294,0.04630739241838455,0.20471888780593872,-0.07335548847913742,0.40014946460723877,0.18012045323848724,0.010528357699513435,0.026540225371718407,0.1457570344209671,-0.0949852466583252,0.28867170214653015,-0.12901946902275085,-0.06210966408252716,0.13062486052513123
"most importantly, i am here because i want to understand more about physics because my grandfather was a physics professor and also taught at uc berkeley.","['Most importantly, I am here because I want to understand more about physics because my grandfather was a physics professor and also taught at UC Berkeley']","['most', 'importantly', ',', 'i', 'am', 'here', 'because', 'i', 'want', 'to', 'understand', 'more', 'about', 'physics', 'because', 'my', 'grandfather', 'was', 'a', 'physics', 'professor', 'and', 'also', 'taught', 'at', 'uc', 'berkeley', '.']",2,2,0,2,0,0,0,0.4666666666666666,0.6666666666666666,0,0,7,3,3,1,0,3,4,-0.187747061252594,0.1640418916940689,0.09770359098911285,0.06828820705413818,0.1290113776922226,-0.3081018328666687,0.21940025687217712,0.436735600233078,-0.20194286108016968,-0.23145468533039093,0.1466577649116516,-0.33693206310272217,-0.03597661107778549,0.2042209804058075,0.040523674339056015,-0.035568177700042725,0.14600957930088043,-0.11824580281972885,-0.1333381086587906,-0.5095718502998352,-0.03967881202697754,-0.051621146500110626,0.2485937476158142,-0.11903496831655502,-0.026217861101031303,0.030904660001397133,-0.19977599382400513,0.047860272228717804,-0.16495226323604584,0.05613374710083008,0.2822454571723938,0.014137839898467064,0.3284083902835846,-0.19249607622623444,0.05683036521077156,0.34448814392089844,0.1663128286600113,0.03597607836127281,-0.0618768148124218,-0.24921788275241852,0.11992236971855164,-0.08406397700309753,-0.06326950341463089,-0.009674891829490662,0.1426198035478592,0.020588256418704987,-0.1762288212776184,0.08079404383897781,0.11464068293571472,0.22635899484157562,0.07027259469032288,-0.12284962087869644,-0.07454364001750946,-0.05523565039038658,-0.0021219828631728888,0.18861521780490875,0.08727490901947021,0.026601802557706833,-0.09490346908569336,0.10684777051210403,0.03064698912203312,-0.08238624036312103,0.13988302648067474,0.15295065939426422,-0.07479690760374069,0.30511659383773804,0.17050917446613312,0.24934571981430054,-0.23663918673992157,0.21948863565921783,0.04068264737725258,0.23624607920646667,0.16946326196193695,0.04161439836025238,0.4902815520763397,-0.13156276941299438,0.05002496391534805,0.0007057419861666858,0.012813689187169075,-0.20376570522785187,-0.301392138004303,0.12177881598472595,-0.09280642122030258,0.09480933845043182,-0.2987832725048065,-0.06085143983364105,0.27784493565559387,0.007196723483502865,0.18157760798931122,-0.06508456915616989,0.4659554660320282,0.23559585213661194,-0.015859510749578476,0.019731031730771065,0.24467898905277252,-0.015093703754246235,0.2853201925754547,-0.12203120440244675,-0.036387111991643906,0.09335657209157944
